timestamp,cpu_usage,memory_usage,disk_io,network_usage_mbps
2023-01-21 08:00:00,69.42637156071470,64.13598031343430,46.56727819691720,374.9734368990040
2023-01-21 09:00:00,62.00282960625130,53.74344599686280,56.53007829862240,357.86090999356100
2023-01-21 10:00:00,53.229752272786100,54.51684192475930,49.93481860262040,368.71435228589200
2023-01-21 11:00:00,55.7600191750276,59.84871626883960,51.22801237202500,240.16352613623100
2023-01-21 12:00:00,43.642021258617600,51.30068631860810,47.52220312691750,255.8816031869250
2023-01-21 13:00:00,34.05130906796040,46.55998091561420,28.44360395593330,258.70777601661300
2023-01-21 14:00:00,41.67205302793190,49.36362253650940,27.55336858084970,274.913399173899
2023-01-21 15:00:00,33.39048519133040,45.957123592925900,23.38415855108760,177.8679371955050
2023-01-21 16:00:00,23.365221078971800,44.1647854514276,19.863847077600400,200.70123996389300
2023-01-21 17:00:00,26.856623700701100,43.37823858809340,11.02535173425170,142.53200261956200
2023-01-21 18:00:00,24.170109710313900,55.70910403638080,24.27544602408930,112.21020573682500
2023-01-21 19:00:00,23.82901690583920,48.117572008486400,16.93312253234080,200.54079372476000
2023-01-21 20:00:00,38.88784764191340,45.2254570609467,28.2350969599967,375.74399884713400
2023-01-21 21:00:00,48.4036368337259,58.15763872478810,46.64075273245140,283.0156564664500
2023-01-21 22:00:00,37.2350768247574,58.57102017925190,32.19955781682650,190.73575681452100
2023-01-21 23:00:00,52.81484618345290,57.70060070694060,41.363418039396500,303.2091383653970
2023-01-22 00:00:00,46.746787154390900,57.20064273394160,46.34653870066500,278.61677041850900
2023-01-22 01:00:00,53.33645838732340,65.28261092455460,46.19706555261990,394.30589192451900
2023-01-22 02:00:00,58.18147674743040,65.5827355697601,50.21703225008560,354.4673496495620
2023-01-22 03:00:00,61.423086247345700,63.21990740271930,48.98888283344640,341.1892738197920
2023-01-22 04:00:00,69.49959257906330,76.48949218477510,52.444772486252800,382.3448636116980
2023-01-22 05:00:00,67.2970484407071,71.2940453938491,48.90124629447800,433.64563429636400
2023-01-22 06:00:00,73.54396703778000,77.82086418895770,62.006500362619000,370.0982190190980
2023-01-22 07:00:00,71.19735760215020,77.16290865561460,43.245137088993400,381.17513637382400
2023-01-22 08:00:00,68.10932479276080,69.61367104698200,60.53450034727410,399.70631058923000
2023-01-22 09:00:00,61.40574904820840,74.39316174419300,41.30133470762180,413.03579758605100
2023-01-22 10:00:00,58.75841327255660,67.54105544158150,54.5513913304669,368.0125316095300
2023-01-22 11:00:00,60.52177640874930,61.79379567709400,41.5765207018062,339.27637435627200
2023-01-22 12:00:00,54.14428745754440,63.909090762992300,31.51593669729850,329.7188486695920
2023-01-22 13:00:00,41.84260829663810,64.2565110831999,40.42827732664170,329.1488704691070
2023-01-22 14:00:00,42.90203070564200,59.841602710275900,39.54861761314810,327.0583270808070
2023-01-22 15:00:00,42.76627223150700,58.93225775940570,27.35326830554710,247.6637504125330
2023-01-22 16:00:00,28.470525501182500,62.502244437346300,33.74174518355310,263.15958684160000
2023-01-22 17:00:00,38.7322167833692,59.295981056885300,12.023772602096600,222.22706018801700
2023-01-22 18:00:00,33.37156335652350,57.078810046670700,19.202746608988500,227.93024510452200
2023-01-22 19:00:00,41.65035624206020,63.05983968769110,39.00611787081640,252.0334011818250
2023-01-22 20:00:00,38.40147759640820,63.5364060551064,30.88902194878440,285.9252270365840
2023-01-22 21:00:00,37.688155098088300,57.89571299843900,22.72286976538640,247.32462461663600
2023-01-22 22:00:00,43.83029366319200,69.63300294336650,34.742955807424800,276.15539374403500
2023-01-22 23:00:00,57.85363984727500,72.59530879410040,37.34280424930850,277.1629000298410
2023-01-23 00:00:00,59.15032580614340,71.83793333504650,42.764124528457500,324.9579398036430
2023-01-23 01:00:00,58.95345055656130,77.49171684319330,45.49124381017330,347.4362298857530
2023-01-23 02:00:00,71.87968945479860,75.62123098767950,53.19380543320020,374.79111467254000
2023-01-23 03:00:00,64.80837632259750,81.06674503181370,54.72590577707380,406.12979611573100
2023-01-23 04:00:00,76.11874216301380,77.21512925282590,67.18217145539620,410.08949464428800
2023-01-23 05:00:00,72.3979152259994,84.31908373376760,62.093758748855100,412.16081122841100
2023-01-23 06:00:00,75.73283064532150,89.3938204793074,62.68805071647400,414.7383226059220
2023-01-23 07:00:00,78.27537575059910,80.2277860912465,66.88659567486430,464.1174283300820
2023-01-23 08:00:00,71.37201124099360,79.89231284494790,54.200507245751800,378.18402623212800
2023-01-23 09:00:00,70.16196543215040,78.3753095147536,45.364669194770600,460.75140519775800
2023-01-23 10:00:00,72.57738037331070,78.74084737133770,59.2137558852762,413.02304661820000
2023-01-23 11:00:00,59.51812198949090,72.69143020517390,47.833016150791400,361.85601601827100
2023-01-23 12:00:00,61.22202986477830,74.55242907467670,43.81640986203760,296.29404490330300
2023-01-23 13:00:00,46.22417618935020,73.31760732728980,34.51104033137630,243.42964023263600
2023-01-23 14:00:00,49.9278957797229,70.14311286210220,31.16601039171790,304.6973190368450
2023-01-23 15:00:00,50.81496729687240,61.444837873669,38.64576900313520,257.33615060623500
2023-01-23 16:00:00,28.77489119819800,68.53039198610400,37.74784282578640,254.3763779129660
2023-01-23 17:00:00,36.058167354140200,67.82944307381070,35.51974181002020,301.62732956417200
2023-01-23 18:00:00,43.30323652453300,67.69897970363080,35.864248744021800,307.2281426381270
2023-01-23 19:00:00,41.21601171533770,67.22308908234400,35.65939999158280,267.6059506698160
2023-01-23 20:00:00,47.20320023438770,68.29849352947460,34.940214722922000,239.2759105449900
2023-01-23 21:00:00,46.513729161375400,72.7893298375196,35.94125000705320,329.89417257639700
2023-01-23 22:00:00,54.90944335193710,77.88121750780970,49.36153030109200,291.6061883124670
2023-01-23 23:00:00,59.02716608234400,71.84920699886210,42.28673003621920,262.0266224592640
2023-01-24 00:00:00,65.56370632647010,77.82157021464080,47.45225250625070,319.0666390039660
2023-01-24 01:00:00,66.29831505538820,76.8847295411603,43.23399828954640,361.5519232489990
2023-01-24 02:00:00,71.60181654644390,79.09000669730740,47.939728110258000,354.7490663345840
2023-01-24 03:00:00,71.95783000787600,76.79951090102400,54.009705265634200,467.6143791031770
2023-01-24 04:00:00,74.58523476792550,81.92282623583820,52.3234903990657,371.11054304314900
2023-01-24 05:00:00,76.53640393588560,80.47531568492390,64.82998065425160,442.12225475630000
2023-01-24 06:00:00,80.88219599787190,82.01996425664200,50.00707172812770,436.23669439204300
2023-01-24 07:00:00,75.52322571229590,79.30244458088500,59.21998603246020,464.2841140919110
2023-01-24 08:00:00,76.38514033575360,79.71827605475950,57.48053916858330,476.9997432251720
2023-01-24 09:00:00,81.3974016822665,77.69050657596770,40.99004151791220,406.1357481104840
2023-01-24 10:00:00,70.51216739400340,76.5570587736589,46.9831106439884,449.55872380791800
2023-01-24 11:00:00,59.06003074107860,68.4676400340777,47.81580421277710,407.71305889311000
2023-01-24 12:00:00,61.01656925261630,65.90252800138390,44.82551252847550,335.5357708512510
2023-01-24 13:00:00,47.48150479016860,68.33658709203090,36.33878491820580,308.6734163473890
2023-01-24 14:00:00,34.42299159748650,62.149865945374400,38.889584846422600,325.3773020540860
2023-01-24 15:00:00,35.590772591178700,65.50979344954720,30.46553880717840,376.0891066811130
2023-01-24 16:00:00,28.496786696889300,61.297147061449500,29.309638924940600,220.77293026293300
2023-01-24 17:00:00,34.70090728947350,61.461373898950100,30.00247059179320,264.6868667677000
2023-01-24 18:00:00,36.62907032808070,63.61922636310860,34.86206617879410,218.0811220585120
2023-01-24 19:00:00,46.4412921921184,58.91723037874080,24.86010070645040,195.96417251954700
2023-01-24 20:00:00,42.52464435096480,59.228270392529700,28.383070812053300,250.89471551716900
2023-01-24 21:00:00,43.70166773591630,65.20254232744600,30.118389997698600,195.403284866503
2023-01-24 22:00:00,53.61472024034970,66.12601461657790,36.05947829843750,212.9749674028700
2023-01-24 23:00:00,43.47584566821720,66.23529239042110,52.24940091318670,291.2180087734420
2023-01-25 00:00:00,55.37107559652460,70.46387810984040,46.10557863829960,338.8935835073630
2023-01-25 01:00:00,63.09881006468950,67.83405779022180,38.05359768723060,340.68514337564000
2023-01-25 02:00:00,56.4973951197717,70.54213143496500,45.339954165391900,435.6890378675020
2023-01-25 03:00:00,73.47928358131990,72.08771871486820,55.143807073968100,364.94694042555300
2023-01-25 04:00:00,72.23467752803530,70.25180718310200,48.36496937076410,415.78064885314000
2023-01-25 05:00:00,69.9264892136408,73.65546758953000,50.819504544280700,356.56343959707600
2023-01-25 06:00:00,75.171860646407,77.24883212219810,65.40703716710950,421.8981805149550
2023-01-25 07:00:00,81.8836795435491,73.28500938554280,50.68278283854540,393.8566836721080
2023-01-25 08:00:00,68.56176190317380,70.23243836081,59.5937324911986,478.83261411819000
2023-01-25 09:00:00,64.80207209016330,67.23439300797440,58.723186627677600,301.94095851270000
2023-01-25 10:00:00,56.235275728718400,65.82269962792370,41.12381092425830,375.4687270261680
2023-01-25 11:00:00,48.662219359818500,63.8931287142563,35.906815953152500,349.90587034902400
2023-01-25 12:00:00,51.24023787557880,60.18388766388050,35.930521545579400,344.82302773843300
2023-01-25 13:00:00,37.187500644036000,54.17430687182940,26.121560392843600,264.47761209956900
2023-01-25 14:00:00,36.79686202743540,53.254649930859,30.911312848558100,241.418629605829
2023-01-25 15:00:00,29.95928213829310,51.30057114183170,25.649371838033400,216.1927125975760
2023-01-25 16:00:00,31.864683874204800,45.02831059800480,27.54764787334640,194.46704852404100
2023-01-25 17:00:00,29.660359210559200,47.44614003354850,33.78628468973930,193.2566669939930
2023-01-25 18:00:00,33.18477093814470,40.09337692002210,29.825510035408200,124.00471816816300
2023-01-25 19:00:00,26.907722515163000,48.39201226166620,28.71415459059300,144.32759169837900
2023-01-25 20:00:00,30.890111958247900,49.95697840132270,13.703224605191300,229.28118963822400
2023-01-25 21:00:00,31.21585507241760,51.79882785506170,33.56054895020400,252.87421237465900
2023-01-25 22:00:00,38.53404960436480,50.34406872374980,46.087167721519400,233.51728123673700
2023-01-25 23:00:00,47.693499659242500,54.63763629609950,16.82984098281450,255.87561534407700
2023-01-26 00:00:00,49.25342086997010,57.47457821673850,42.55991669420100,283.67528904995800
2023-01-26 01:00:00,45.92148104467970,59.64383502008500,40.49962766527380,228.710256766581
2023-01-26 02:00:00,59.55085922056770,57.325047331670800,39.25076953903630,339.55827369777900
2023-01-26 03:00:00,65.88818181188070,59.46622838341020,53.81707616770230,300.5042679690560
2023-01-26 04:00:00,64.00806888537650,63.48637062004280,62.37781458089220,375.852016107223
2023-01-26 05:00:00,72.84700063065730,56.11044455236750,57.0535463242094,412.0127547644710
2023-01-26 06:00:00,59.67257929480210,59.38968532363810,49.16076283228200,443.1270887265920
2023-01-26 07:00:00,55.92598018142430,63.385373471205900,44.1816426887277,374.9694330898420
2023-01-26 08:00:00,50.47519460971290,60.63939754619690,49.781640828696200,348.2856465612310
2023-01-26 09:00:00,62.866607284070200,56.56561103636510,51.96081763161350,318.04412150235000
2023-01-26 10:00:00,53.74994662649400,48.23165850416890,39.52169343795700,334.2391914714400
2023-01-26 11:00:00,44.711577003651100,49.6111868562567,36.14290248302740,346.88438687667700
2023-01-26 12:00:00,40.709694729681300,44.918364190298500,53.72809430242870,320.1882738880470
2023-01-26 13:00:00,28.21601088666320,44.726322690109100,37.48028623406440,208.23172996376800
2023-01-26 14:00:00,41.20836220904480,38.66312229857750,34.38526218260550,185.42543893472500
2023-01-26 15:00:00,25.70983985860460,35.85782859837770,13.22501616690030,240.35481189563600
2023-01-26 16:00:00,22.918825856627200,31.208400434729600,16.524300576153000,204.93388281426800
2023-01-26 17:00:00,24.718897833513000,40.25388650977020,21.07945998723680,196.78469602295500
2023-01-26 18:00:00,23.705851283699800,35.3335779068417,13.747019218900500,121.37545790370800
2023-01-26 19:00:00,24.096154233107700,37.6942428867232,33.25172205606920,114.93980042301500
2023-01-26 20:00:00,22.03041288428510,38.58418267840740,34.209398905499700,203.73390000186600
2023-01-26 21:00:00,32.44353854961210,37.31867234772530,23.710361270100500,150.28017332665300
2023-01-26 22:00:00,44.38391164349310,39.07942443047280,43.625340971026200,170.13441002737800
2023-01-26 23:00:00,47.00230421260390,42.39686059475180,35.10783731387490,256.22585019224000
2023-01-27 00:00:00,48.16038087389250,43.12216629455520,53.22295189207110,285.7613317322850
2023-01-27 01:00:00,42.967427203271500,48.98914169604210,40.12353956217410,301.5911700308230
2023-01-27 02:00:00,45.5183208037526,47.920685366297800,46.864441454998900,306.15099692679300
2023-01-27 03:00:00,54.02359453197060,57.60154630792470,55.77976847581200,296.2397248344750
2023-01-27 04:00:00,58.04738591589080,56.976890771303000,57.26724021789020,384.97929129090800
2023-01-27 05:00:00,65.05308170372450,57.21658306240530,53.26160695704770,309.58674303323400
2023-01-27 06:00:00,51.49503321993330,54.6236824615309,48.97903979409960,374.45646926965400
2023-01-27 07:00:00,66.51463789846860,58.99795321653330,52.743676661128700,431.23472621546800
2023-01-27 08:00:00,55.60283631352210,52.59589895605340,41.56799816512800,358.9131805132400
2023-01-27 09:00:00,50.58671976011640,51.36614453579650,45.58093830860580,317.56652739268100
2023-01-27 10:00:00,43.06676766106090,49.73283612836550,33.290497490426100,280.5191989661700
2023-01-27 11:00:00,34.68214733621860,48.81678218302620,24.69287711269280,255.22862315134900
2023-01-27 12:00:00,41.71327158270290,46.03018521327390,33.47086343494150,269.08991085087700
2023-01-27 13:00:00,32.82067350870360,40.2237714707333,38.07098162185130,241.08974996222000
2023-01-27 14:00:00,21.465452347995200,37.89566299829390,32.282821192892400,121.0259881603640
2023-01-27 15:00:00,17.85052807226860,39.74798963054510,22.50472543116190,262.5809466471760
2023-01-27 16:00:00,20.282694109532300,38.93335460302460,33.498432079625900,118.68995395442400
2023-01-27 17:00:00,29.35309644211460,35.285305232843700,16.532220825955100,142.0374845666280
2023-01-27 18:00:00,20.249047018370300,32.14062320739360,7.453252816596380,183.74098203349500
2023-01-27 19:00:00,16.03514407815910,37.46204434564730,7.061294270456220,166.10825957916200
2023-01-27 20:00:00,25.65530804562790,41.81333173112650,16.51949527746820,192.18217098753300
2023-01-27 21:00:00,29.949654990349900,47.77783879860040,33.77508987220260,127.85592900283500
2023-01-27 22:00:00,23.04053310320880,41.5895110129935,27.469880518901500,193.1848193466620
2023-01-27 23:00:00,41.876812369875,46.94271629520440,39.30085384423310,250.87959746367200
2023-01-28 00:00:00,41.23211223498850,47.411966644471700,47.717376128103800,228.79518923756800
2023-01-28 01:00:00,51.513025971459300,55.71947181624230,32.66430219143660,302.18209588670200
2023-01-28 02:00:00,62.53221487331580,54.43464809579900,47.59113507204290,311.30764252709400
2023-01-28 03:00:00,63.415051768618000,54.33464096763950,51.31803464042030,354.45204992771200
2023-01-28 04:00:00,59.85819364813150,60.72233713207640,44.01557872315300,332.8288945820840
2023-01-28 05:00:00,57.78268830503890,59.177379459351600,61.03255583950090,317.2126383330170
2023-01-28 06:00:00,76.85138319477980,57.35033906391110,49.9666865463716,347.97628956199400
2023-01-28 07:00:00,63.47854026328300,58.25013377561110,48.61625779080830,324.3688582202600
2023-01-28 08:00:00,61.060309844916600,65.34872308108690,64.36147368665400,321.72072936608700
2023-01-28 09:00:00,57.474005385954100,59.922815010683500,50.61212232894930,312.4215841369920
2023-01-28 10:00:00,54.26003928320850,57.25968158848660,50.10384703671430,257.1860215955040
2023-01-28 11:00:00,47.63849642095780,54.06743353150510,49.345233006422800,291.62487512681200
2023-01-28 12:00:00,40.38686968597840,53.48254908885060,31.393438618494000,279.27185202755600
2023-01-28 13:00:00,35.6234353683998,51.345324746834900,40.93560726744540,266.55414410381900
2023-01-28 14:00:00,33.89266629050360,49.58291433351840,25.35951779417780,247.26689159255200
2023-01-28 15:00:00,27.97881111723830,47.72783559040280,22.45075429603330,250.32998283247700
2023-01-28 16:00:00,24.987222937218300,49.278791233199200,22.66042150855100,194.9883301441620
2023-01-28 17:00:00,28.34046822957870,46.735164058491700,19.5613608549922,170.30624758857300
2023-01-28 18:00:00,27.273314890133400,44.47016671284510,30.133775078807400,144.56798280377400
2023-01-28 19:00:00,38.26298050357430,47.03495903633620,27.802556274334000,163.73954560018800
2023-01-28 20:00:00,21.002110862290200,45.065103061476200,25.035729228417200,182.34535535066200
2023-01-28 21:00:00,44.31408789098760,59.756960795898700,36.55189229759420,245.48674753483000
2023-01-28 22:00:00,50.45834065634130,59.3260712397782,33.83869642943700,216.54262826036900
2023-01-28 23:00:00,39.63304883795930,57.50978851461230,37.703507407447300,379.7918655058380
2023-01-29 00:00:00,48.28656202959830,59.1544654518087,40.340787194310800,301.25395258816300
2023-01-29 01:00:00,53.914880976167900,61.35156311346060,47.47924899852210,392.863747270889
2023-01-29 02:00:00,54.10588789503560,70.95113218635080,50.898576480131500,351.3178828752680
2023-01-29 03:00:00,61.85395665779040,64.73820936524190,48.98295559349320,390.7698062081400
2023-01-29 04:00:00,63.70410521201000,71.47120046741750,59.99769676375720,402.98751472532000
2023-01-29 05:00:00,80.2131512398804,72.27043325280240,54.06456089223520,392.86024775978100
2023-01-29 06:00:00,76.87007487461810,75.8146648716378,51.49929388013210,426.2168230765940
2023-01-29 07:00:00,77.80632362436670,73.01557609854340,45.1594271439206,451.6579110318690
2023-01-29 08:00:00,72.91242534730900,67.34207305046410,60.61913134559180,434.6373778945330
2023-01-29 09:00:00,60.298308502330300,70.54023864717630,51.213953934196500,359.0395362190560
2023-01-29 10:00:00,59.019668593999400,66.57889643734260,49.28924692150390,326.1097070585700
2023-01-29 11:00:00,59.19169308576010,67.63263607717550,51.37386379518810,382.2389797380850
2023-01-29 12:00:00,45.5290624749628,69.48541637061970,36.79717389304530,375.49499094033000
2023-01-29 13:00:00,50.29537667149280,57.84532284517420,26.75239207176530,291.9469388643910
2023-01-29 14:00:00,41.20374218770520,58.829144448065200,33.53570978312420,274.93390626019800
2023-01-29 15:00:00,37.1352325769001,58.19532392083050,32.575549706833900,281.018182916734
2023-01-29 16:00:00,40.372351747806800,57.92665301632090,26.85752787967800,220.2402383008290
2023-01-29 17:00:00,38.23673237889970,61.196876108330800,38.33552711131530,291.61157479380200
2023-01-29 18:00:00,34.8798513221573,59.088071727841300,11.043754663165200,203.01226525087900
2023-01-29 19:00:00,44.59401191591560,62.20115689385040,37.799651822833800,174.8142503806050
2023-01-29 20:00:00,36.812456741121300,61.06606022304830,37.992782420719300,232.84158351937600
2023-01-29 21:00:00,49.792243636132300,66.15030043907890,38.95575849443150,302.5279872973690
2023-01-29 22:00:00,54.93351214244970,70.68133709468530,16.28370822423510,266.5999886097720
2023-01-29 23:00:00,56.06548291739810,69.22292402174090,52.79382903987590,324.2440668236520
2023-01-30 00:00:00,59.48237840874650,74.12164430572350,36.740817874316800,332.69587379746200
2023-01-30 01:00:00,57.21946580015680,74.97373340616720,44.53265684814310,321.7643462194730
2023-01-30 02:00:00,73.30686225694630,80.77479246210570,50.74713467710260,392.211685073704
2023-01-30 03:00:00,72.1914659517274,79.45298596512010,58.06409438092560,439.2326148218810
2023-01-30 04:00:00,73.83552605365510,83.05974133181430,62.139992965484900,475.4056588735180
2023-01-30 05:00:00,83.69804235399610,82.97599388853550,65.37180243105250,445.99251073126400
2023-01-30 06:00:00,75.47029273161850,83.24600460656600,65.19532400866850,493.8259991227340
2023-01-30 07:00:00,70.9960759121992,83.9891464333262,60.50098623709450,469.3481631931600
2023-01-30 08:00:00,67.89093219979380,83.7821416485859,59.83334711216200,480.0761619238320
2023-01-30 09:00:00,75.11479291002780,76.75666110765620,46.562535287524300,402.5239667318710
2023-01-30 10:00:00,61.14376956475710,82.65175352038650,45.507775965117300,347.49978580216300
2023-01-30 11:00:00,71.17655224702850,70.3015499020857,53.15034547975840,398.2248196553410
2023-01-30 12:00:00,46.63392226503400,71.23425060938710,48.70141781384580,375.6708814758600
2023-01-30 13:00:00,60.3549923040885,70.49428027858760,44.01094569719890,307.91752846642500
2023-01-30 14:00:00,48.333962226159600,69.77713912899860,31.88308039184730,263.70309696516400
2023-01-30 15:00:00,43.12355863423100,71.47860173380740,39.092157555345100,297.53519769719100
2023-01-30 16:00:00,38.408518264789700,59.97001452595280,22.72654107146060,280.2908552149590
2023-01-30 17:00:00,42.038324203252900,63.49425844588050,37.57449663882950,222.9432464409150
2023-01-30 18:00:00,40.229702376506000,58.82799512319400,28.48742189718230,284.13494592017900
2023-01-30 19:00:00,47.74774805563530,66.19942825810720,43.46538607514890,192.47508072595500
2023-01-30 20:00:00,45.91860911084130,68.45297634035930,23.36946096791650,289.0527475783210
2023-01-30 21:00:00,50.28516390226390,74.46454886965420,49.51273611872970,256.21367916260900
2023-01-30 22:00:00,52.6584333535033,72.4725813276797,38.35901304735690,208.70231660382900
2023-01-30 23:00:00,59.5208241406991,77.8404037772838,42.246421337570000,307.10288562070700
2023-01-31 00:00:00,61.26380486263130,76.3387052718737,46.22626974198470,392.3025227116390
2023-01-31 01:00:00,56.47536887559900,75.83763624416710,43.98253688562130,345.6643540952380
2023-01-31 02:00:00,63.17287612553940,75.25214361301710,52.048518359095000,416.4577706785300
2023-01-31 03:00:00,77.73353530860190,82.2341098670455,50.49940338373880,463.5315751267860
2023-01-31 04:00:00,77.87759307892770,78.30088841294830,53.04361431930150,409.585095651423
2023-01-31 05:00:00,77.77927819322030,87.35273177683810,62.65321952800750,445.948878760862
2023-01-31 06:00:00,79.0021049513074,82.92534123904940,53.132353021818300,428.4965507426260
2023-01-31 07:00:00,79.36605664320560,86.18253596675380,53.14801902375440,424.83354716641400
2023-01-31 08:00:00,72.23746764972480,79.62435791430130,46.94344374246310,401.11531268343400
2023-01-31 09:00:00,67.12887406202780,79.71539000624090,50.138123806420500,412.07791226493200
2023-01-31 10:00:00,67.1357701523333,76.89484059034660,59.25149159572110,447.7537185254440
2023-01-31 11:00:00,55.7982845138426,73.17675726691890,40.10437196571930,373.4340839492320
2023-01-31 12:00:00,57.05176342036900,68.94110390443010,36.70298371910640,368.379226757091
2023-01-31 13:00:00,41.00896363408710,68.42821233525090,39.1263890037777,398.23261588517100
2023-01-31 14:00:00,49.75939246000400,61.763690506135000,31.55579237846090,294.9313184168340
2023-01-31 15:00:00,42.994191557830900,58.657898091980300,46.82783364127820,249.59493839832900
2023-01-31 16:00:00,39.130894973588,64.34981857538480,28.076372787681400,239.5428018375170
2023-01-31 17:00:00,41.371929629407600,61.82259141500720,30.587421932408900,237.33342963321400
2023-01-31 18:00:00,44.864350654445900,59.58482422765270,34.97945027125010,204.78381322285100
2023-01-31 19:00:00,43.13095595583260,64.84178996179180,36.06217178439910,207.49355366881100
2023-01-31 20:00:00,31.685636325485800,60.14843395260400,33.423836990583000,281.7271554906920
2023-01-31 21:00:00,38.399285546282100,66.55554423061650,33.67277303300110,295.78966022632600
2023-01-31 22:00:00,46.34359944595380,65.12419617956630,52.55306206608580,248.48993737961700
2023-01-31 23:00:00,54.66197746431080,63.72303106965580,41.56743917942850,258.85657672622900
2023-02-01 00:00:00,56.781297908327300,71.83362478428520,39.004670671991500,304.74342463766400
2023-02-01 01:00:00,55.61576502948740,71.44292325961380,41.45028298535430,405.6383390130020
2023-02-01 02:00:00,64.8241601710563,70.080747429269,37.45546050556530,348.3548137588700
2023-02-01 03:00:00,63.98359870351860,74.20556454096720,58.28574676969340,447.88595550064400
2023-02-01 04:00:00,67.48460647560350,71.84447856580370,38.27404505758770,456.4663084701460
2023-02-01 05:00:00,64.9696232989037,75.9101585262494,55.85682494364960,489.6333182174640
2023-02-01 06:00:00,67.39178508532110,65.88531589415070,54.55829506399080,378.9291454169410
2023-02-01 07:00:00,63.77179222644550,68.89070043833050,70.65616858347780,415.7201249088990
2023-02-01 08:00:00,62.773064362994700,73.0770273144741,40.08950617799750,413.26227605694800
2023-02-01 09:00:00,68.82917814170080,66.97072823681460,43.62820129207060,380.0051106549330
2023-02-01 10:00:00,53.785085782259900,65.45272542737090,45.30537035166950,345.19765944721700
2023-02-01 11:00:00,66.07335153132940,57.60347184244240,40.75384848676830,312.77205498766800
2023-02-01 12:00:00,49.55514829726200,63.89977215831760,34.01663401527720,287.7040312924870
2023-02-01 13:00:00,42.392100392054700,58.741490388448400,33.17503907174380,182.69247314602900
2023-02-01 14:00:00,32.14724194043230,51.678249493402700,21.24713659695080,203.18843910204300
2023-02-01 15:00:00,35.849118769163600,48.64666434779680,29.589285373971700,274.9944111052750
2023-02-01 16:00:00,26.591595614284000,51.13870864484480,8.773190367599280,184.64723321474900
2023-02-01 17:00:00,28.60209775735120,52.888859760504200,23.82729500496870,181.7381224576320
2023-02-01 18:00:00,40.79749390819920,49.43856934636330,19.90061831017100,254.76296589127400
2023-02-01 19:00:00,28.9775050108135,53.45981913439250,32.40349176200290,167.80230051626500
2023-02-01 20:00:00,37.98585326614310,45.20889525044890,39.75274099039990,233.6693770087480
2023-02-01 21:00:00,32.59379152569970,47.09802898620590,28.139551894234900,201.06550624410800
2023-02-01 22:00:00,40.58057345226050,47.96238592609840,43.76385560057760,252.54406998349600
2023-02-01 23:00:00,54.661000372195800,55.03577773997580,35.69068463259630,290.6069782955370
2023-02-02 00:00:00,42.3336424978045,53.72952732952810,30.971353231468000,299.60429188406400
2023-02-02 01:00:00,59.59455045555250,54.94667270479530,53.83646311386840,283.3607139729920
2023-02-02 02:00:00,58.74158929731680,59.84034131372040,48.84476967333490,239.0146810799660
2023-02-02 03:00:00,56.297658638384700,62.745255306865500,48.24024573858730,356.83223213846500
2023-02-02 04:00:00,65.10293306453560,55.576649957979000,55.22011560233140,400.9947478954100
2023-02-02 05:00:00,68.32579381600070,58.82193451445070,53.54643646825630,372.9785828069340
2023-02-02 06:00:00,66.65057510140590,62.81934333403830,51.274570635522000,430.4764345220470
2023-02-02 07:00:00,54.2981300985291,57.97544605301990,41.50088766842880,346.5310501418760
2023-02-02 08:00:00,55.733109975109900,55.31917769206810,46.87549023204050,329.1528001146470
2023-02-02 09:00:00,54.148792548866700,58.51343198636650,50.211420549151700,338.8191970821250
2023-02-02 10:00:00,50.10595119922350,48.88065551098880,41.37166464178540,338.58624211148500
2023-02-02 11:00:00,48.09286084595680,48.856178132006900,44.49186375249570,302.1612408583840
2023-02-02 12:00:00,40.19835660274850,47.67404245646270,36.659677720627400,327.1722788674830
2023-02-02 13:00:00,27.166734329604600,42.01174623992710,23.782768385748500,230.9714823284240
2023-02-02 14:00:00,30.880591565990500,43.44062932100160,17.100157729025200,192.74639019177500
2023-02-02 15:00:00,28.116662675147500,37.22836785770940,22.34676800980080,224.81539926113700
2023-02-02 16:00:00,25.17080412325790,41.62885474811830,17.805022194475200,199.2300310369390
2023-02-02 17:00:00,26.49396834179270,36.21123356235280,22.91094117840890,143.07619381366100
2023-02-02 18:00:00,25.47041589776080,38.54669985128690,15.728018512757400,167.22125722277100
2023-02-02 19:00:00,25.27263450785420,39.46087739456410,17.741194683560000,88.11602354572110
2023-02-02 20:00:00,25.631956604218400,36.70827701959770,31.708700782529600,168.57951067470300
2023-02-02 21:00:00,21.78139209635210,34.3605145006391,28.48259941218420,250.6381648337630
2023-02-02 22:00:00,37.121880256780800,43.93888642880890,26.218821266782800,171.84506648872600
2023-02-02 23:00:00,41.31364241764450,45.62967101411810,35.26109465205960,230.85637857428400
2023-02-03 00:00:00,41.552341926672400,46.95914969376870,44.74960257135960,197.5677773017130
2023-02-03 01:00:00,39.13976270632590,47.209740537852100,41.167243466421900,239.48238533626200
2023-02-03 02:00:00,45.06106220300420,49.01655526045740,46.981747868675800,336.3970261434360
2023-02-03 03:00:00,59.91829339913340,58.38749344608590,40.714802631933000,337.36377665110200
2023-02-03 04:00:00,57.57098558516410,49.47837547909120,55.50874240917780,337.295310952237
2023-02-03 05:00:00,62.98962759823290,56.99335584850090,65.9131983173431,368.90398771387800
